Time,Signal1,Signal2,Replicate,Expression
9,2,0.02,1,88689.4581555338
9,2,0.02,2,87418.2997090283
9,2,0.02,3,87774.4973006315
9,2,0.02,4,89133.9925619214
9,2,0.02,5,88311.7966068447
9,2,0.05,1,90792.087129242
9,2,0.05,2,89602.1937375516
9,2,0.05,3,89989.152270106
9,2,0.05,4,89617.2278099682
9,2,0.05,5,90382.7180147538
9,2,0.1,1,96145.6934772042
9,2,0.1,2,93149.7743450443
9,2,0.1,3,91855.0734890958
9,2,0.1,4,92637.9955281057
9,2,0.1,5,93331.2045892423
9,2,0.2,1,94524.9532476267
9,2,0.2,2,94605.1282934567
9,2,0.2,3,96056.2447786741
9,2,0.2,4,93359.3621881204
9,2,0.2,5,94673.5617636564
9,2,0.5,1,94453.4376880731
9,2,0.5,2,92081.0075049735
9,2,0.5,3,94542.7221916226
9,2,0.5,4,98348.8971513095
9,2,0.5,5,94958.4384675211
9,2,1,1,99047.2756156069
9,2,1,2,98231.8247806444
9,2,1,3,95904.104616072
9,2,1,4,100777.870731877
9,2,1,5,98759.0976711714
9,2,2,1,100230.27171071
9,2,2,2,96661.9181855853
9,2,2,3,97178.9123376465
9,2,2,4,99725.9279266663
9,2,2,5,100815.428866991
9,2,5,1,99786.6195944359
9,2,5,2,103257.662869747
9,2,5,3,99584.107821683
9,2,5,4,101273.096254798
9,2,5,5,99846.0174913569
9,5,0,1,54584.117551093
9,5,0,2,53066.0183205133
9,5,0,3,53381.9109963744
9,5,0,4,51804.0937506864
9,5,0,5,53738.3410191637
9,5,0.01,1,87809.2241256788
9,5,0.01,2,88577.6851625546
9,5,0.01,3,88244.7905763857
9,5,0.01,4,86478.5438711968
9,5,0.01,5,88815.9981111697
9,5,0.02,1,96494.3750170519
9,5,0.02,2,90530.4471080679
9,5,0.02,3,93416.9231052098
9,5,0.02,4,90647.2774665919
9,5,0.02,5,90040.8013999035
9,5,0.05,1,92659.6912677015
9,5,0.05,2,95879.0419236361
9,5,0.05,3,94851.3024247573
9,5,0.05,4,96444.607858365
9,5,0.05,5,94428.0581283457
9,5,0.1,1,93912.9557223127
9,5,0.1,2,95792.2171195827
9,5,0.1,3,96031.8452805978
9,5,0.1,4,97351.671528576
9,5,0.1,5,93845.4977529428
9,5,0.2,1,93717.2528983186
9,5,0.2,2,98197.0750288944
9,5,0.2,3,95792.9083964794
9,5,0.2,4,96349.045842851
9,5,0.2,5,98375.2215563161
9,5,0.5,1,98971.1886251999
9,5,0.5,2,99261.2500238999
9,5,0.5,3,101278.293810308
9,5,0.5,4,101044.020684929
9,5,0.5,5,98942.0229314443
9,5,1,1,99294.5699939846
9,5,1,2,97965.5465761999
9,5,1,3,100995.574226601
9,5,1,4,105004.650402747
9,5,1,5,102463.493045581
9,5,2,1,102209.066451861
9,5,2,2,99517.0382333111
9,5,2,3,99256.613182204
9,5,2,4,100672.659156386
9,5,2,5,94135.8371646663
9,5,5,1,103998.493506206
9,5,5,2,105702.544138015
9,5,5,3,103365.632061091
9,5,5,4,102462.833165653
9,5,5,5,105928.212373651
10,0,0,1,1222.52312830847
10,0,0,2,1218.78370668205
10,0,0,3,1255.90759273537
10,0,0,4,1233.20777583967
10,0,0,5,1217.42442466019
10,0,0.01,1,1318.34956657098
10,0,0.01,2,1283.63733839671
10,0,0.01,3,1334.71621667595
10,0,0.01,4,1279.78494651334
10,0,0.01,5,1280.70363388021
10,0,0.02,1,1340.86869637856
10,0,0.02,2,1367.6187046743
10,0,0.02,3,1393.38796401707
10,0,0.02,4,1367.87461728116
10,0,0.02,5,1378.91207355137
10,0,0.05,1,1575.26989867053
10,0,0.05,2,1532.74477099714
10,0,0.05,3,1565.84376674977
10,0,0.05,4,1532.8626445468
10,0,0.05,5,1601.22809561768
10,0,0.1,1,1823.20549503214
10,0,0.1,2,1793.97629154204
10,0,0.1,3,1817.40688040432
10,0,0.1,4,1787.17740323569
10,0,0.1,5,1758.47444418823
10,0,0.2,1,2317.18634258474
10,0,0.2,2,2311.8054141197
10,0,0.2,3,2331.1871259479
10,0,0.2,4,2262.2025231146
10,0,0.2,5,2264.0360062206
10,0,0.5,1,3351.07154537064
10,0,0.5,2,3316.21615896999
10,0,0.5,3,3566.4547708351
10,0,0.5,4,3409.43592334465
10,0,0.5,5,3340.08103491747
10,0,1,1,4521.04138797897
10,0,1,2,4593.236046112
10,0,1,3,4543.74990707935
10,0,1,4,4565.18337022952
10,0,1,5,4526.10023243601
10,0,2,1,5428.82265222709
10,0,2,2,5512.47819874123
10,0,2,3,5716.19943778805
10,0,2,4,5575.37319647124
10,0,2,5,5626.56685839028
10,0,5,1,6802.96460167634
10,0,5,2,6590.84229353968
10,0,5,3,6753.87341602086
10,0,5,4,6669.7830865802
10,0,5,5,6529.91829655235
10,0.01,0,1,3101.1752043632
10,0.01,0,2,3025.03148819374
10,0.01,0,3,3046.03164875481
10,0.01,0,4,2994.56089524331
10,0.01,0,5,3039.86974364851
10,0.01,0.01,1,31986.2251625594
10,0.01,0.01,2,32704.0662784395
10,0.01,0.01,3,30989.9242075822
10,0.01,0.01,4,31926.4795158821
10,0.01,0.01,5,32039.4019640893
10,0.01,0.02,1,35831.4109264947
10,0.01,0.02,2,35982.9701329151
10,0.01,0.02,3,34322.2819247563
10,0.01,0.02,4,35141.6600881361
10,0.01,0.02,5,35962.4898487115
10,0.01,0.05,1,38086.0781490608
10,0.01,0.05,2,38730.2286274153
10,0.01,0.05,3,38591.9694578974
10,0.01,0.05,4,39441.4061151817
10,0.01,0.05,5,35701.1321008778
10,0.01,0.1,1,38576.1944739267
10,0.01,0.1,2,38570.9262888719
10,0.01,0.1,3,37728.2382104696
10,0.01,0.1,4,38429.1022796053
10,0.01,0.1,5,39938.5539993937
10,0.01,0.2,1,39826.411207765
10,0.01,0.2,2,40543.4652063752
10,0.01,0.2,3,41079.9455078811
10,0.01,0.2,4,39548.3046410954
10,0.01,0.2,5,39453.3528917457
10,0.01,0.5,1,40059.1885041706
10,0.01,0.5,2,40914.817024171
10,0.01,0.5,3,40554.9014436766
10,0.01,0.5,4,40962.5522206588
10,0.01,0.5,5,40957.370109338
10,0.01,1,1,41719.4811298351
10,0.01,1,2,41366.973986558
10,0.01,1,3,42016.4075320079
10,0.01,1,4,42348.5885820496
10,0.01,1,5,41577.8180325318
10,0.01,2,1,43804.6305587442
10,0.01,2,2,43372.8088550303
10,0.01,2,3,43271.4333649894
10,0.01,2,4,44291.3700675923
10,0.01,2,5,45504.4904717679
10,0.01,5,1,45414.5317458294
10,0.01,5,2,45231.4785248086
10,0.01,5,3,44661.675396902
10,0.01,5,4,44773.3784115421
10,0.01,5,5,45176.7627787714
10,0.02,0,1,4724.39343080769
10,0.02,0,2,4634.62182119277
10,0.02,0,3,4818.22698602887
10,0.02,0,4,4710.16818753727
10,0.02,0,5,4814.84519943778
10,0.02,0.01,1,32852.8166344197
10,0.02,0.01,2,32570.2706706091
10,0.02,0.01,3,32470.0387794025
10,0.02,0.01,4,33595.5668944684
10,0.02,0.01,5,34713.6826050565
10,0.02,0.02,1,36946.3474433295
10,0.02,0.02,2,37159.8288417583
10,0.02,0.02,3,36904.66981582
10,0.02,0.02,4,36968.1749189184
10,0.02,0.02,5,38539.7640334209
10,0.02,0.05,1,38760.3312258552
10,0.02,0.05,2,39250.4619754732
10,0.02,0.05,3,38845.0350970635
10,0.02,0.05,4,39937.9105166622
10,0.02,0.05,5,39576.5536812681
10,0.02,0.1,1,40268.8813709105
10,0.02,0.1,2,41135.8017528724
10,0.02,0.1,3,39718.8797503362
10,0.02,0.1,4,40630.9999925179
10,0.02,0.1,5,40696.6824648285
10,0.02,0.2,1,42785.1410162489
10,0.02,0.2,2,41926.3300246016
10,0.02,0.2,3,41506.9169048465
10,0.02,0.2,4,40366.3912149259
10,0.02,0.2,5,40259.2394660185
10,0.02,0.5,1,43349.3361848372
10,0.02,0.5,2,42243.2824804522
10,0.02,0.5,3,42636.5773949324
10,0.02,0.5,4,42098.2723627369
10,0.02,0.5,5,42998.8546434199
10,0.02,1,1,44237.1567412262
10,0.02,1,2,45573.0819879334
10,0.02,1,3,45637.5110195471
10,0.02,1,4,44971.4673456394
10,0.02,1,5,44991.1538267061
10,0.02,2,1,44141.0997031299
10,0.02,2,2,46351.7064531452
10,0.02,2,3,44347.2946662314
10,0.02,2,4,43752.5933737271
10,0.02,2,5,48060.6413279324
10,0.02,5,1,46653.1652871241
10,0.02,5,2,45743.0669967449
10,0.02,5,3,46365.060067194
10,0.02,5,4,46421.6939154042
10,0.02,5,5,44438.4762922121
10,0.05,0,1,9035.19723717374
10,0.05,0,2,9263.41611024739
10,0.05,0,3,9172.89279209486
10,0.05,0,4,8861.52284165916
10,0.05,0,5,9076.27319162529
10,0.05,0.01,1,37683.4559022586
10,0.05,0.01,2,37858.379356642
10,0.05,0.01,3,36527.8459394235
10,0.05,0.01,4,37989.9153863224
10,0.05,0.01,5,38952.7650772535
10,0.05,0.02,1,39875.9555142787
10,0.05,0.02,2,41549.4370291247
10,0.05,0.02,3,42294.8250570742
10,0.05,0.02,4,41501.2943923282
10,0.05,0.02,5,41673.2266483958
10,0.05,0.05,1,43348.9402778903
10,0.05,0.05,2,43602.6437449244
10,0.05,0.05,3,42762.7753105252
10,0.05,0.05,4,43658.385118632
10,0.05,0.05,5,43281.0351126342
10,0.05,0.1,1,44332.1166136776
10,0.05,0.1,2,46223.6440700894
10,0.05,0.1,3,44818.165029551
10,0.05,0.1,4,45489.3126382173
10,0.05,0.1,5,45260.5382130817
10,0.05,0.2,1,44937.6096383198
10,0.05,0.2,2,44134.935157749
10,0.05,0.2,3,44553.3504702896
10,0.05,0.2,4,46121.7804552318
10,0.05,0.2,5,45592.3196208051
10,0.05,0.5,1,47949.8576652102
10,0.05,0.5,2,46873.478247236
10,0.05,0.5,3,45983.2841575199
10,0.05,0.5,4,47323.39426143
10,0.05,0.5,5,48272.4974377589
10,0.05,1,1,48682.6672692091
10,0.05,1,2,48245.5058949521
10,0.05,1,3,48017.9270433086
10,0.05,1,4,49653.7975490573
10,0.05,1,5,49311.1234746938
10,0.05,2,1,49161.4887953359
10,0.05,2,2,48252.307763906
10,0.05,2,3,48681.581119567
10,0.05,2,4,49918.1738471334
10,0.05,2,5,48504.0194383764
10,0.05,5,1,50354.1300462932
10,0.05,5,2,50622.5971102717
10,0.05,5,3,50077.2283631235
10,0.05,5,4,50113.0557318406
10,0.05,5,5,50517.1681669696
10,0.1,0,1,14581.1866920397
10,0.1,0,2,14347.8176480231
10,0.1,0,3,14960.8141819979
10,0.1,0,4,14472.4649437757
10,0.1,0,5,15048.8188302292
10,0.1,0.01,1,43076.2343523275
10,0.1,0.01,2,43107.0512520794
10,0.1,0.01,3,44498.0195601106
10,0.1,0.01,4,43600.6241033602
10,0.1,0.01,5,43025.1699570277
10,0.1,0.02,1,45991.7612752942
10,0.1,0.02,2,46281.4611004722
10,0.1,0.02,3,47139.2534342945
10,0.1,0.02,4,47557.544787858
10,0.1,0.02,5,46810.1213276701
10,0.1,0.05,1,48855.5399197744
10,0.1,0.05,2,49672.99845141
10,0.1,0.05,3,50004.356832734
10,0.1,0.05,4,48925.8628174809
10,0.1,0.05,5,50766.1101519952
10,0.1,0.1,1,50132.6463437819
10,0.1,0.1,2,51407.8556797222
10,0.1,0.1,3,51478.6127186889
10,0.1,0.1,4,50557.7686803918
10,0.1,0.1,5,50415.0602262065
10,0.1,0.2,1,52343.1036227795
10,0.1,0.2,2,49590.0642231687
10,0.1,0.2,3,51480.592575707
10,0.1,0.2,4,51517.0147467404
10,0.1,0.2,5,51822.0354665486
10,0.1,0.5,1,51875.0496932083
10,0.1,0.5,2,51320.2151478451
10,0.1,0.5,3,50022.9948698274
10,0.1,0.5,4,53385.3643761699
10,0.1,0.5,5,53948.214355628
10,0.1,1,1,53522.9410090884
10,0.1,1,2,56572.6514921963
10,0.1,1,3,53310.5531658822
10,0.1,1,4,52586.584386722
10,0.1,1,5,53845.4916744042
10,0.1,2,1,55281.5458837997
10,0.1,2,2,55917.6706250213
10,0.1,2,3,55298.376412463
10,0.1,2,4,54322.3329353363
10,0.1,2,5,53484.4873191817
10,0.1,5,1,55663.1992727442
10,0.1,5,2,54787.8653205587
10,0.1,5,3,57139.2147629711
10,0.1,5,4,56207.3636832271
10,0.1,5,5,54236.7206436161
10,0.2,0,1,22228.1997466674
10,0.2,0,2,21659.7564811899
10,0.2,0,3,22662.8208453538
10,0.2,0,4,22089.8861439762
10,0.2,0,5,22168.0184147629
10,0.2,0.01,1,49899.0079524374
10,0.2,0.01,2,51227.680283935
10,0.2,0.01,3,50763.1774369941
10,0.2,0.01,4,50916.5512685294
10,0.2,0.01,5,50372.6288021972
10,0.2,0.02,1,54784.4399016747
10,0.2,0.02,2,51449.7936881302
10,0.2,0.02,3,54267.6792108644
10,0.2,0.02,4,55222.3687272955
10,0.2,0.02,5,53882.194070503
10,0.2,0.05,1,57320.4119823296
10,0.2,0.05,2,55990.3334749547
10,0.2,0.05,3,56860.9870430899
10,0.2,0.05,4,56003.3872709157
10,0.2,0.05,5,57962.8733940993
10,0.2,0.1,1,58367.2868967407
10,0.2,0.1,2,59415.0357424964
10,0.2,0.1,3,57775.5148902055
10,0.2,0.1,4,57755.2194835498
10,0.2,0.1,5,58186.1378963403
10,0.2,0.2,1,60471.5243910215
10,0.2,0.2,2,55959.774373621
10,0.2,0.2,3,56798.5199552642
10,0.2,0.2,4,60258.0308718208
10,0.2,0.2,5,60994.7385336338
10,0.2,0.5,1,59886.5941196607
10,0.2,0.5,2,61761.0405144727
10,0.2,0.5,3,62742.8657199654
10,0.2,0.5,4,60361.0061279103
10,0.2,0.5,5,59585.0239454854
10,0.2,1,1,60740.7891974488
10,0.2,1,2,61011.9295403337
10,0.2,1,3,62305.6686646688
10,0.2,1,4,61116.7754815747
10,0.2,1,5,63824.8815086057
10,0.2,2,1,62063.5480261877
10,0.2,2,2,61593.4192906364
10,0.2,2,3,63168.5881195686
10,0.2,2,4,62782.1509723574
10,0.2,2,5,63066.1159386753
10,0.2,5,1,60981.9402258903
10,0.2,5,2,63456.3879392773
10,0.2,5,3,61313.3530158085
10,0.2,5,4,63883.2595084807
10,0.2,5,5,64621.1234298316
10,0.5,0,1,32865.6150355428
10,0.5,0,2,32591.661200093
10,0.5,0,3,32418.9899455267
10,0.5,0,4,32606.0904972083
10,0.5,0,5,32071.7476508044
10,0.5,0.01,1,60691.8828174362
10,0.5,0.01,2,61978.2654003594
10,0.5,0.01,3,62059.4564842305
10,0.5,0.01,4,60166.7014235359
10,0.5,0.01,5,58555.366275586
10,0.5,0.02,1,61185.7667322508
10,0.5,0.02,2,62048.6247743674
10,0.5,0.02,3,62847.0485329888
10,0.5,0.02,4,64703.2060829414
10,0.5,0.02,5,63134.6460198584
10,0.5,0.05,1,66592.6477209415
10,0.5,0.05,2,67199.3104219847
10,0.5,0.05,3,64857.1095410731
10,0.5,0.05,4,65572.1511809701
10,0.5,0.05,5,65706.7224275128
10,0.5,0.1,1,66776.8230500277
10,0.5,0.1,2,67268.8992691428
10,0.5,0.1,3,68933.533493179
10,0.5,0.1,4,67176.3019268083
10,0.5,0.1,5,68807.4822664271
10,0.5,0.2,1,69278.7565344369
10,0.5,0.2,2,69074.4293458862
10,0.5,0.2,3,70152.2431302814
10,0.5,0.2,4,71755.7021290653
10,0.5,0.2,5,70829.7508515836
10,0.5,0.5,1,67950.9864070201
10,0.5,0.5,2,70917.8732831176
10,0.5,0.5,3,68424.2261400054
10,0.5,0.5,4,67352.0325131513
10,0.5,0.5,5,68474.9416471945
10,0.5,1,1,68253.0157347583
10,0.5,1,2,69752.6397831373
10,0.5,1,3,73300.4140047964
10,0.5,1,4,70687.2496097639
10,0.5,1,5,75193.6831379443
10,0.5,2,1,73096.2667893404
10,0.5,2,2,73985.7380681675
10,0.5,2,3,72317.5757224346
10,0.5,2,4,72123.7998687096
10,0.5,2,5,71393.0091140345
10,0.5,5,1,73925.6242520353
10,0.5,5,2,71503.1081850508
10,0.5,5,3,72435.8127944384
10,0.5,5,4,72112.8236602715
10,0.5,5,5,73936.7096389958
10,1,0,1,39170.5010942929
10,1,0,2,39658.3670259361
10,1,0,3,36682.9125496719
10,1,0,4,38281.5257282569
10,1,0,5,37520.5228581404
10,1,0.01,1,65206.818109805
10,1,0.01,2,66786.1962193866
10,1,0.01,3,66019.4136102991
10,1,0.01,4,66716.5334217969
10,1,0.01,5,67672.7871868685
10,1,0.02,1,68729.0645295047
10,1,0.02,2,69825.5604526865
10,1,0.02,3,67657.6332717446
10,1,0.02,4,69502.6197094996
10,1,0.02,5,71424.6491010372
10,1,0.05,1,70080.9144054748
10,1,0.05,2,73183.8778191863
10,1,0.05,3,70652.6922669319
10,1,0.05,4,72934.2860432712
10,1,0.05,5,71962.2655858822
10,1,0.1,1,73363.8656023943
10,1,0.1,2,71408.3011691167
10,1,0.1,3,72430.5550479057
10,1,0.1,4,73490.0314002396
10,1,0.1,5,73880.5956427167
10,1,0.2,1,74434.2369628309
10,1,0.2,2,73761.8809104348
10,1,0.2,3,76705.5319380578
10,1,0.2,4,74429.52954815
10,1,0.2,5,73560.6338085883
10,1,0.5,1,74929.4748687807
10,1,0.5,2,75968.8545653038
10,1,0.5,3,77497.5364395605
10,1,0.5,4,75437.8363850992
10,1,0.5,5,77410.1333849948
10,1,1,1,77627.2055232199
10,1,1,2,76406.4584156431
10,1,1,3,76014.0511658332
10,1,1,4,77551.1951324962
10,1,1,5,77117.4062034812
10,1,2,1,77019.3601733878
10,1,2,2,77192.942659608
10,1,2,3,79284.8675385454
10,1,2,4,79257.4698833943
10,1,2,5,77950.5737025133
10,1,5,1,80913.5258364044
10,1,5,2,79041.2636331769
10,1,5,3,79414.4811793608
10,1,5,4,81564.153283666
10,1,5,5,78738.8211920355
10,2,0,1,40198.4675758117
10,2,0,2,40830.5471843404
10,2,0,3,42154.7047077111
10,2,0,4,41730.0290011163
10,2,0,5,44217.133480315
10,2,0.01,1,68544.9993055309
10,2,0.01,2,70197.3724906407
10,2,0.01,3,70598.2167023204
10,2,0.01,4,68603.1920152825
10,2,0.01,5,72063.9781881568
10,2,0.02,1,75032.5260222401
10,2,0.02,2,76213.863305805
10,2,0.02,3,74949.1168219536
10,2,0.02,4,68683.0548171618
10,2,0.02,5,72502.578657347
10,2,0.05,1,76986.3686222246
10,2,0.05,2,75262.0648320384
10,2,0.05,3,76942.8807879569
10,2,0.05,4,76407.9152366361
10,2,0.05,5,75671.499850113
10,2,0.1,1,77773.5855676495
10,2,0.1,2,78464.701439537
10,2,0.1,3,79443.5065997729
10,2,0.1,4,76279.2536301129
10,2,0.1,5,76779.7029449395
10,2,0.2,1,77480.1316983346
10,2,0.2,2,79946.2882855353
10,2,0.2,3,81085.7561003806
10,2,0.2,4,80273.0439507211
10,2,0.2,5,80721.5993095596
10,2,0.5,1,80375.6531221166
10,2,0.5,2,78694.5681559503
10,2,0.5,3,81064.2104498449
10,2,0.5,4,82738.3386571682
10,2,0.5,5,80786.3892418127
10,2,1,1,82678.6230892641
10,2,1,2,78664.4199678406
10,2,1,3,82097.1923939817
10,2,1,4,80920.2613021344
10,2,1,5,82068.413762547
10,2,2,1,84434.5364995437
10,2,2,2,81279.2455198678
10,2,2,3,84811.8655937848
10,2,2,4,80778.6971371013
10,2,2,5,82399.3643731155
10,2,5,1,84003.9569120696
10,2,5,2,85272.804755372
10,2,5,3,82951.7950863877
10,2,5,4,81928.645104691
10,2,5,5,85856.8955854751
10,5,0,1,44993.0594812918
10,5,0,2,42959.4363146642
10,5,0,3,44954.8937664593
10,5,0,4,43149.807967942
10,5,0,5,45375.6707611621
10,5,0.01,1,75333.1759697691
10,5,0.01,2,73031.6499253512
10,5,0.01,3,71967.903421632
10,5,0.01,4,75098.2701950433
10,5,0.01,5,72550.9138709271
10,5,0.02,1,75435.2995427519
10,5,0.02,2,74755.3621059921
10,5,0.02,3,74439.5844065992
10,5,0.02,4,77113.6768860228
10,5,0.02,5,76181.8459744789
10,5,0.05,1,80517.4652697483
10,5,0.05,2,79177.5627074103
10,5,0.05,3,78935.0162124167
10,5,0.05,4,76538.3190501013
10,5,0.05,5,78038.0616075518
10,5,0.1,1,80594.0180870543
10,5,0.1,2,79737.3604929802
10,5,0.1,3,82476.9802454382
10,5,0.1,4,77480.1467449346
10,5,0.1,5,80134.5802026227
10,5,0.2,1,81557.8067181929
10,5,0.2,2,80195.7591881125
10,5,0.2,3,81553.6197599427
10,5,0.2,4,84074.9347030748
10,5,0.2,5,79661.912418238
10,5,0.5,1,82154.4941833596
10,5,0.5,2,80386.9431498401
10,5,0.5,3,83939.6181605439
10,5,0.5,4,80739.4375451338
10,5,0.5,5,81315.0428435868
10,5,1,1,86316.830906729
10,5,1,2,85310.4750682126
10,5,1,3,82659.3635943701
10,5,1,4,85634.6444838492
10,5,1,5,82821.9732239229
10,5,2,1,85270.7381172595
10,5,2,2,88212.036522138
10,5,2,3,88931.5542376266
10,5,2,4,84336.1415936163
10,5,2,5,85039.2272846504
10,5,5,1,88041.9872055599
10,5,5,2,87297.5174874706
10,5,5,3,85847.6042731884
10,5,5,4,85888.2312890207
10,5,5,5,84897.1224939048
11,0,0,1,868.905979212167
11,0,0,2,907.416309873922
11,0,0,3,888.460576338492
11,0,0,4,906.118471744781
11,0,0,5,955.204500297832
11,0,0.01,1,957.444771259133
11,0,0.01,2,985.682541604745
11,0,0.01,3,935.541779806755
11,0,0.01,4,981.205595227271
11,0,0.01,5,924.770171723903
11,0,0.02,1,996.837535766767
11,0,0.02,2,1008.27909066072
11,0,0.02,3,1014.88221191862
11,0,0.02,4,999.958440533767
11,0,0.02,5,980.752275887785
11,0,0.05,1,1106.77525419805
11,0,0.05,2,1118.0176050207
11,0,0.05,3,1111.27905804757
11,0,0.05,4,1121.26361056321
11,0,0.05,5,1112.83642095426
11,0,0.1,1,1372.20261276725
11,0,0.1,2,1346.16979100193
11,0,0.1,3,1346.53268241212
11,0,0.1,4,1316.47474855131
11,0,0.1,5,1346.35445434187
11,0,0.2,1,1709.66488078512
11,0,0.2,2,1666.88976027956
11,0,0.2,3,1658.29015126155
11,0,0.2,4,1632.95377736334
11,0,0.2,5,1728.34304446129
11,0,0.5,1,2447.74817800947
11,0,0.5,2,2500.65694362082
11,0,0.5,3,2502.47437501634
11,0,0.5,4,2502.87937099188
11,0,0.5,5,2466.43281459201
11,0,1,1,3294.41924446003
11,0,1,2,3289.08692113059
11,0,1,3,3398.72642516495
11,0,1,4,3232.87549862044
11,0,1,5,3295.77208286159
11,0,2,1,4220.30796232659
11,0,2,2,4166.9752640172
11,0,2,3,4042.24324547177
11,0,2,4,4197.72555658174
11,0,2,5,3908.88743869813
11,0,5,1,4917.97068063087
11,0,5,2,5122.64057199477
11,0,5,3,5016.41972687497
11,0,5,4,5045.54044520828
11,0,5,5,4957.66982294793
11,0.01,0,1,2254.18693943482
11,0.01,0,2,2303.07478730722
11,0.01,0,3,2376.72202582287
11,0.01,0,4,2259.26670976692
11,0.01,0,5,2336.74256305131
11,0.01,0.01,1,23154.3799633569
11,0.01,0.01,2,23205.5149097756
11,0.01,0.01,3,23711.4806541686
11,0.01,0.01,4,22984.563267051
11,0.01,0.01,5,23847.9614755223
11,0.01,0.02,1,25037.9093756548
11,0.01,0.02,2,24655.7435579706
11,0.01,0.02,3,25827.8308114026
11,0.01,0.02,4,26080.6120891034
11,0.01,0.02,5,26571.1031145171
11,0.01,0.05,1,27878.9437072753
11,0.01,0.05,2,28343.2773911478
11,0.01,0.05,3,27946.1895709964
11,0.01,0.05,4,28190.3467866307
11,0.01,0.05,5,27273.5024311497
11,0.01,0.1,1,28623.8612754031
11,0.01,0.1,2,28324.9246747955
11,0.01,0.1,3,28531.7909157761
11,0.01,0.1,4,29984.4617482645
11,0.01,0.1,5,27862.591870067
11,0.01,0.2,1,29385.5755587792
11,0.01,0.2,2,29177.0347923109
11,0.01,0.2,3,29588.3182621809
11,0.01,0.2,4,30418.3613301045
11,0.01,0.2,5,29901.3145541761
11,0.01,0.5,1,29973.2042438866
11,0.01,0.5,2,29501.3090934795
11,0.01,0.5,3,30887.3522137588
11,0.01,0.5,4,29769.5862188057
11,0.01,0.5,5,29937.7603125224
11,0.01,1,1,31543.9581223636
11,0.01,1,2,30301.461479237
11,0.01,1,3,32225.8362714659
11,0.01,1,4,31317.355258391
11,0.01,1,5,31106.7653423377
11,0.01,2,1,32629.6800234197
11,0.01,2,2,32628.6450300798
11,0.01,2,3,31950.858798186
11,0.01,2,4,32818.8184349929
11,0.01,2,5,32346.7745455491
11,0.01,5,1,33691.932017587
11,0.01,5,2,33140.3813091995
11,0.01,5,3,32840.6697775909
11,0.01,5,4,34119.6698966148
11,0.01,5,5,32450.2698135995
11,0.02,0,1,3571.25863561887
11,0.02,0,2,3669.2492529301
11,0.02,0,3,3497.45151450907
11,0.02,0,4,3571.36805486759
11,0.02,0,5,3549.14458279271
11,0.02,0.01,1,24490.2247460974
11,0.02,0.01,2,24660.2403029974
11,0.02,0.01,3,24966.7094901584
11,0.02,0.01,4,25810.4923429812
11,0.02,0.01,5,25099.2150018783
11,0.02,0.02,1,27032.7170080522
11,0.02,0.02,2,26093.3200395717
11,0.02,0.02,3,27300.6462697447
11,0.02,0.02,4,27307.1210661449
11,0.02,0.02,5,26735.313580197
11,0.02,0.05,1,29654.3008512321
11,0.02,0.05,2,29294.7585167641
11,0.02,0.05,3,29408.7192775378
11,0.02,0.05,4,28784.8795803182
11,0.02,0.05,5,28669.9653883071
11,0.02,0.1,1,29643.0821981224
11,0.02,0.1,2,29258.1815546551
11,0.02,0.1,3,29610.097593282
11,0.02,0.1,4,30357.7989152142
11,0.02,0.1,5,28573.089011442
11,0.02,0.2,1,29535.4700646801
11,0.02,0.2,2,30636.9329511911
11,0.02,0.2,3,30821.82234581
11,0.02,0.2,4,30039.5732238623
11,0.02,0.2,5,30949.1731037944
11,0.02,0.5,1,32423.7806382139
11,0.02,0.5,2,32059.8891190865
11,0.02,0.5,3,30638.4672950614
11,0.02,0.5,4,31165.2726777034
11,0.02,0.5,5,31087.3130749993
11,0.02,1,1,32287.9865360205
11,0.02,1,2,32071.7860853008
11,0.02,1,3,31961.0435549838
11,0.02,1,4,33749.9897424768
11,0.02,1,5,32291.7468030216
11,0.02,2,1,33264.3093713979
11,0.02,2,2,33557.1221475402
11,0.02,2,3,32210.0794269468
11,0.02,2,4,32604.1915481704
11,0.02,2,5,33679.5771610129
11,0.02,5,1,34462.3133883655
11,0.02,5,2,33427.1666094122
11,0.02,5,3,34992.2506891288
11,0.02,5,4,34176.1309702285
11,0.02,5,5,34318.7878000895
11,0.05,0,1,6781.51770448062
11,0.05,0,2,6692.29757031877
11,0.05,0,3,6518.89223437205
11,0.05,0,4,6749.01567850828
11,0.05,0,5,6554.93318792935
11,0.05,0.01,1,27810.2244270802
11,0.05,0.01,2,28017.8235086695
11,0.05,0.01,3,28012.5867165085
11,0.05,0.01,4,27128.517027693
11,0.05,0.01,5,28106.6937070973
11,0.05,0.02,1,29669.3568881966
11,0.05,0.02,2,30558.4965744933
11,0.05,0.02,3,30772.2644553296
11,0.05,0.02,4,31377.4573521854
11,0.05,0.02,5,29158.3396973569
11,0.05,0.05,1,32843.4766642362
11,0.05,0.05,2,32202.8694776134
11,0.05,0.05,3,32258.9846149696
11,0.05,0.05,4,31944.2473774497
11,0.05,0.05,5,32458.9462392078
11,0.05,0.1,1,32991.4065065374
11,0.05,0.1,2,32752.5372443173
11,0.05,0.1,3,32805.7025567934
11,0.05,0.1,4,33571.6919084416
11,0.05,0.1,5,33489.0134672182
11,0.05,0.2,1,34606.1277257635
11,0.05,0.2,2,34106.5626624342
