Time,Signal1,Signal2,Replicate,Expression
9,2,0.01,2,52704.802755546
9,2,0.01,3,53249.2355744235
9,2,0.01,4,54410.841794356
9,2,0.01,5,52561.2668706756
9,2,0.02,1,53911.1930378914
9,2,0.02,2,53954.7054486953
9,2,0.02,3,55657.4007848617
9,2,0.02,4,55159.8472203584
9,2,0.02,5,54390.3847024798
9,2,0.05,1,54549.9791986556
9,2,0.05,2,55477.9783429062
9,2,0.05,3,54808.605187598
9,2,0.05,4,57416.9708186546
9,2,0.05,5,53667.9018268898
9,2,0.1,1,55536.2087423783
9,2,0.1,2,54715.9856823482
9,2,0.1,3,57708.7326141627
9,2,0.1,4,57033.4701019709
9,2,0.1,5,55292.6371232098
9,2,0.2,1,56146.3684105886
9,2,0.2,2,57144.9055011122
9,2,0.2,3,56903.0144167699
9,2,0.2,4,53529.4075494002
9,2,0.2,5,54366.7522115172
9,2,0.5,1,56750.9689093479
9,2,0.5,2,58688.274435911
9,2,0.5,3,57840.7511767965
9,2,0.5,4,56147.7852164926
9,2,0.5,5,58013.467708948
9,2,1,1,57295.0372479091
9,2,1,2,56727.5451171209
9,2,1,3,58204.8112260186
9,2,1,4,57595.9708745667
9,2,1,5,57896.7332694077
9,2,2,1,57817.3730546009
9,2,2,2,58984.9081168139
9,2,2,3,58113.5943316138
9,2,2,4,57694.3466537196
9,2,2,5,60100.570364736
9,2,5,1,59983.5482343886
9,2,5,2,58475.9289345207
9,2,5,3,61610.8623314087
9,2,5,4,59053.8367289221
9,2,5,5,60109.1086635866
9,5,0,1,31768.4524094337
9,5,0,2,33771.2085045003
9,5,0,3,33771.2523000155
9,5,0,4,32485.7676753105
9,5,0,5,32030.5000752155
9,5,0.01,1,55584.2060954763
9,5,0.01,2,54894.213344359
9,5,0.01,3,54423.0339832044
9,5,0.01,4,56266.9473383703
9,5,0.01,5,55831.5641978313
9,5,0.02,1,55780.4288379121
9,5,0.02,2,56262.4332931359
9,5,0.02,3,55568.6025454222
9,5,0.02,4,56019.2797422708
9,5,0.02,5,56484.1540588001
9,5,0.05,1,57657.2680883225
9,5,0.05,2,55371.1116083866
9,5,0.05,3,56486.4901321831
9,5,0.05,4,57116.2906249855
9,5,0.05,5,54881.5278670715
9,5,0.1,1,56608.8079399357
9,5,0.1,2,55991.8843849316
9,5,0.1,3,56400.9458549531
9,5,0.1,4,57033.7842929332
9,5,0.1,5,55913.5798948507
9,5,0.2,1,58046.9568432863
9,5,0.2,2,57294.2591492277
9,5,0.2,3,58884.5629230994
9,5,0.2,4,57029.6960654772
9,5,0.2,5,56801.7056053358
9,5,0.5,1,58088.1683095567
9,5,0.5,2,58477.8982152502
9,5,0.5,3,59131.2901805232
9,5,0.5,4,56572.2311573927
9,5,0.5,5,58462.7990003825
9,5,1,1,57018.9940146453
9,5,1,2,59408.017998183
9,5,1,3,57231.6207062378
9,5,1,4,58574.9860050682
9,5,1,5,60395.5753103647
9,5,2,1,59650.4996883019
9,5,2,2,58660.1992071876
9,5,2,3,58782.616258616
9,5,2,4,59542.7998539761
9,5,2,5,60088.0213469303
9,5,5,1,59586.1011781223
9,5,5,2,61012.5895671732
9,5,5,3,59629.5140164447
9,5,5,4,60522.2769697956
9,5,5,5,60811.743278663
10,0,0,1,787.190003089246
10,0,0,2,791.073025784562
10,0,0,3,805.065362735527
10,0,0,4,786.932281647915
10,0,0,5,758.684564890777
10,0,0.01,1,828.246641281082
10,0,0.01,2,800.238784757562
10,0,0.01,3,824.827060652197
10,0,0.01,4,809.406272799149
10,0,0.01,5,835.673264819787
10,0,0.02,1,819.299069824962
10,0,0.02,2,833.134518691116
10,0,0.02,3,850.70324055956
10,0,0.02,4,855.675722739211
10,0,0.02,5,843.329645376087
10,0,0.05,1,911.542956879218
10,0,0.05,2,899.380275375518
10,0,0.05,3,923.467297968888
10,0,0.05,4,897.288337140457
10,0,0.05,5,962.826910905078
10,0,0.1,1,1036.76777915871
10,0,0.1,2,1053.40838770873
10,0,0.1,3,1054.10887184254
10,0,0.1,4,1059.25082149448
10,0,0.1,5,1031.99444393026
10,0,0.2,1,1307.53480130286
10,0,0.2,2,1270.11821992075
10,0,0.2,3,1269.28959139369
10,0,0.2,4,1270.47325785039
10,0,0.2,5,1292.80001793351
10,0,0.5,1,1846.70051135623
10,0,0.5,2,1797.85691653735
10,0,0.5,3,1731.18777783245
10,0,0.5,4,1771.20011414031
10,0,0.5,5,1740.485572967
10,0,1,1,2356.55133733048
10,0,1,2,2445.65493440677
10,0,1,3,2382.52773707174
10,0,1,4,2491.3918500605
10,0,1,5,2456.26976977089
10,0,2,1,3110.43820428334
10,0,2,2,3149.52327890707
10,0,2,3,3211.20407036663
10,0,2,4,3168.30425963989
10,0,2,5,3107.72481346256
10,0,5,1,4143.42735100385
10,0,5,2,4029.48470168876
10,0,5,3,4152.9989242617
10,0,5,4,4106.72615688043
10,0,5,5,4026.23026943213
10,0.01,0,1,5084.86995037752
10,0.01,0,2,5015.51647852398
10,0.01,0,3,5258.13225155373
10,0.01,0,4,5253.2735837778
10,0.01,0,5,5116.31513053651
10,0.01,0.01,1,21752.5164026076
10,0.01,0.01,2,22057.2432791728
10,0.01,0.01,3,21674.5176005337
10,0.01,0.01,4,21828.1152586779
10,0.01,0.01,5,21866.1259597187
10,0.01,0.02,1,22882.6555840992
10,0.01,0.02,2,22799.0911083596
10,0.01,0.02,3,23316.4222535271
10,0.01,0.02,4,22434.33502256
10,0.01,0.02,5,23367.3005586287
10,0.01,0.05,1,23952.6896358114
10,0.01,0.05,2,23691.9461295264
10,0.01,0.05,3,23566.2005946896
10,0.01,0.05,4,22829.3909857555
10,0.01,0.05,5,23781.2390744473
10,0.01,0.1,1,23753.1319878164
10,0.01,0.1,2,23525.0273507881
10,0.01,0.1,3,24026.8691771921
10,0.01,0.1,4,24051.6121805682
10,0.01,0.1,5,24716.4153450223
10,0.01,0.2,1,24134.0571039491
10,0.01,0.2,2,23273.233036817
10,0.01,0.2,3,23286.4816161439
10,0.01,0.2,4,23433.7200152048
10,0.01,0.2,5,23424.2798214505
10,0.01,0.5,1,24361.0792881647
10,0.01,0.5,2,25098.3212725791
10,0.01,0.5,3,24332.8743485343
10,0.01,0.5,4,24268.7678784113
10,0.01,0.5,5,23833.355239953
10,0.01,1,1,25489.3296889965
10,0.01,1,2,25327.347341989
10,0.01,1,3,25096.7127563219
10,0.01,1,4,25267.2889553811
10,0.01,1,5,25028.8828315469
10,0.01,2,1,26321.7490862405
10,0.01,2,2,27114.481066389
10,0.01,2,3,26233.3262001847
10,0.01,2,4,26605.6620136338
10,0.01,2,5,26272.378987717
10,0.01,5,1,26924.6668975211
10,0.01,5,2,28070.1509948723
10,0.01,5,3,25964.69084693
10,0.01,5,4,26603.7088858413
10,0.01,5,5,27606.259206062
10,0.02,0,1,8195.91188280669
10,0.02,0,2,8325.66274659497
10,0.02,0,3,8165.72977609034
10,0.02,0,4,8475.59940681243
10,0.02,0,5,8384.30093048577
10,0.02,0.01,1,25648.4136554722
10,0.02,0.01,2,25782.6136027354
10,0.02,0.01,3,25604.1311171511
10,0.02,0.01,4,26274.5242079589
10,0.02,0.01,5,24697.5405210896
10,0.02,0.02,1,27267.1812344408
10,0.02,0.02,2,25901.3752801741
10,0.02,0.02,3,25662.6320227884
10,0.02,0.02,4,26643.9396863078
10,0.02,0.02,5,27489.6127679588
10,0.02,0.05,1,28328.8958506595
10,0.02,0.05,2,28164.4755956949
10,0.02,0.05,3,26632.9390554964
10,0.02,0.05,4,27921.7227518525
10,0.02,0.05,5,27115.2231830204
10,0.02,0.1,1,26327.3616613444
10,0.02,0.1,2,28351.8680278909
10,0.02,0.1,3,27108.9776740206
10,0.02,0.1,4,27025.3247435009
10,0.02,0.1,5,26770.6752426574
10,0.02,0.2,1,27857.5641271387
10,0.02,0.2,2,28778.0782961773
10,0.02,0.2,3,27227.9023089022
10,0.02,0.2,4,29079.4867385257
10,0.02,0.2,5,27734.2239215794
10,0.02,0.5,1,28516.4587356736
10,0.02,0.5,2,28924.0163916013
10,0.02,0.5,3,29556.4223704502
10,0.02,0.5,4,28151.1536448076
10,0.02,0.5,5,29696.3052902969
10,0.02,1,1,29591.334463573
10,0.02,1,2,28464.7982578821
10,0.02,1,3,28405.1667310754
10,0.02,1,4,28842.5154257841
10,0.02,1,5,28933.1243943232
10,0.02,2,1,31172.6866247168
10,0.02,2,2,29111.5160083038
10,0.02,2,3,31814.0720785121
10,0.02,2,4,28357.0353740499
10,0.02,2,5,29849.1729938582
10,0.02,5,1,30643.1204115478
10,0.02,5,2,31045.3083818835
10,0.02,5,3,31145.1200862379
10,0.02,5,4,30328.9322196998
10,0.02,5,5,31136.2699026952
10,0.05,0,1,13464.9665663692
10,0.05,0,2,13705.9008403082
10,0.05,0,3,14367.3479936141
10,0.05,0,4,14205.2326215485
10,0.05,0,5,13654.9125940271
10,0.05,0.01,1,33133.1696244894
10,0.05,0.01,2,32034.8671351022
10,0.05,0.01,3,32179.2711808039
10,0.05,0.01,4,32457.9858537234
10,0.05,0.01,5,32262.7036790978
10,0.05,0.02,1,34573.9995556342
10,0.05,0.02,2,33088.9626290783
10,0.05,0.02,3,33134.8195904022
10,0.05,0.02,4,32853.1818964309
10,0.05,0.02,5,32096.3952468324
10,0.05,0.05,1,33941.3322951497
10,0.05,0.05,2,34054.7599321462
10,0.05,0.05,3,34049.2506669834
10,0.05,0.05,4,34098.4762367547
10,0.05,0.05,5,34356.4725649961
10,0.05,0.1,1,33469.4711149917
10,0.05,0.1,2,34375.6776357294
10,0.05,0.1,3,34406.5775679633
10,0.05,0.1,4,33693.9218534059
10,0.05,0.1,5,33976.9054417782
10,0.05,0.2,1,33757.7042213001
10,0.05,0.2,2,34583.3406234275
10,0.05,0.2,3,34081.972007237
10,0.05,0.2,4,35631.9180688145
10,0.05,0.2,5,34636.0156611148
10,0.05,0.5,1,34701.8453007092
10,0.05,0.5,2,34407.8551468164
10,0.05,0.5,3,33054.1831874944
10,0.05,0.5,4,35071.5993178921
10,0.05,0.5,5,34367.4867449336
10,0.05,1,1,35722.7003727119
10,0.05,1,2,34487.3946718719
10,0.05,1,3,36114.0876474769
10,0.05,1,4,35083.0468437185
10,0.05,1,5,35846.2195472968
10,0.05,2,1,35738.1843959478
10,0.05,2,2,36242.8650565994
10,0.05,2,3,37172.2605129513
10,0.05,2,4,36343.3316267108
10,0.05,2,5,36528.4929485863
10,0.05,5,1,38087.8519798526
10,0.05,5,2,36828.147307902
10,0.05,5,3,37499.6930375116
10,0.05,5,4,37950.7548651088
10,0.05,5,5,38005.6630532793
10,0.1,0,1,18692.8842929382
10,0.1,0,2,19447.9218840785
10,0.1,0,3,17989.1516859334
10,0.1,0,4,18147.8454678725
10,0.1,0,5,18567.307415632
10,0.1,0.01,1,36512.1772082787
10,0.1,0.01,2,37208.691191471
10,0.1,0.01,3,35833.2153239328
10,0.1,0.01,4,36904.9681395138
10,0.1,0.01,5,37476.4457425671
10,0.1,0.02,1,36984.1270127248
10,0.1,0.02,2,37488.9382318422
10,0.1,0.02,3,36220.8545098832
10,0.1,0.02,4,37117.3369020827
10,0.1,0.02,5,37977.1667085831
10,0.1,0.05,1,39381.1958157528
10,0.1,0.05,2,39351.8765120837
10,0.1,0.05,3,38585.9509064805
10,0.1,0.05,4,37925.1042136207
10,0.1,0.05,5,37288.7682458599
10,0.1,0.1,1,39318.2156058134
10,0.1,0.1,2,38998.6344422231
10,0.1,0.1,3,38271.1325622681
10,0.1,0.1,4,38516.1148777743
10,0.1,0.1,5,38761.4591737964
10,0.1,0.2,1,38430.0127715923
10,0.1,0.2,2,38496.5337733197
10,0.1,0.2,3,38805.9720764922
10,0.1,0.2,4,38585.0821140413
10,0.1,0.2,5,40110.4339324436
10,0.1,0.5,1,39812.315747803
10,0.1,0.5,2,40084.7381841719
10,0.1,0.5,3,41335.739531529
10,0.1,0.5,4,39334.0512476146
10,0.1,0.5,5,39393.6956836632
10,0.1,1,1,39209.5127284893
10,0.1,1,2,40647.6647805712
10,0.1,1,3,39877.8437777688
10,0.1,1,4,39663.7459367755
10,0.1,1,5,40795.6767650547
10,0.1,2,1,39874.4094126886
10,0.1,2,2,38890.137659472
10,0.1,2,3,42380.9479529601
10,0.1,2,4,42100.1028200637
10,0.1,2,5,41557.9896151343
10,0.1,5,1,40329.4747502264
10,0.1,5,2,41531.0314221465
10,0.1,5,3,43785.4810399605
10,0.1,5,4,42555.9543111257
10,0.1,5,5,41267.3989323828
10,0.2,0,1,21871.6155161488
10,0.2,0,2,21958.9770495636
10,0.2,0,3,21984.1364104811
10,0.2,0,4,21683.9332113135
10,0.2,0,5,23003.3576329598
10,0.2,0.01,1,41390.0904626395
10,0.2,0.01,2,40908.8956469441
10,0.2,0.01,3,41840.8783641254
10,0.2,0.01,4,39830.1778925623
10,0.2,0.01,5,40636.6734218476
10,0.2,0.02,1,41587.1734348186
10,0.2,0.02,2,40530.7591344872
10,0.2,0.02,3,42061.8712237065
10,0.2,0.02,4,41338.4217894474
10,0.2,0.02,5,42559.2040338692
10,0.2,0.05,1,42734.5852310966
10,0.2,0.05,2,41663.3780082225
10,0.2,0.05,3,43354.21207438
10,0.2,0.05,4,43125.357303847
10,0.2,0.05,5,42908.7498589429
10,0.2,0.1,1,43210.6069674117
10,0.2,0.1,2,42139.5695050254
10,0.2,0.1,3,41217.5351787423
10,0.2,0.1,4,43031.6002784128
10,0.2,0.1,5,43213.2878308973
10,0.2,0.2,1,43651.9321487526
10,0.2,0.2,2,41890.4104582592
10,0.2,0.2,3,42287.6264839411
10,0.2,0.2,4,43476.4473112675
10,0.2,0.2,5,43415.5033158765
10,0.2,0.5,1,44128.7704010966
10,0.2,0.5,2,42630.2976996752
10,0.2,0.5,3,44109.753719675
10,0.2,0.5,4,43729.910586894
10,0.2,0.5,5,44015.5273932697
10,0.2,1,1,41860.1306053012
10,0.2,1,2,43230.9223348372
10,0.2,1,3,45386.9029551153
10,0.2,1,4,45012.8386536945
10,0.2,1,5,42547.5638777125
10,0.2,2,1,44105.3608752502
10,0.2,2,2,42653.6720557709
10,0.2,2,3,44939.681082677
10,0.2,2,4,44659.2942367166
10,0.2,2,5,44143.4155150951
10,0.2,5,1,44821.3804983752
10,0.2,5,2,44844.9633902293
10,0.2,5,3,44017.4662477118
10,0.2,5,4,44333.3550379305
10,0.2,5,5,46072.0211481451
10,0.5,0,1,25256.7493009772
10,0.5,0,2,25706.6025475195
10,0.5,0,3,25408.8615789094
10,0.5,0,4,25079.1050898173
10,0.5,0,5,24984.3237920237
10,0.5,0.01,1,42489.2015368629
10,0.5,0.01,2,43126.6433397
10,0.5,0.01,3,43528.4923407046
10,0.5,0.01,4,43366.3520120969
10,0.5,0.01,5,42089.4270743165
10,0.5,0.02,1,43833.5540568198
10,0.5,0.02,2,43610.0583020069
10,0.5,0.02,3,44886.6360752869
10,0.5,0.02,4,44518.2691960834
10,0.5,0.02,5,44097.5112796604
10,0.5,0.05,1,44286.8684896367
10,0.5,0.05,2,44315.1846773869
10,0.5,0.05,3,43185.239773389
10,0.5,0.05,4,46470.1667365069
10,0.5,0.05,5,44352.0311170471
10,0.5,0.1,1,43290.7162900908
10,0.5,0.1,2,45203.765735356
10,0.5,0.1,3,46069.599692874
10,0.5,0.1,4,44749.550597957
10,0.5,0.1,5,45301.1122054298
10,0.5,0.2,1,45962.213707765
10,0.5,0.2,2,45950.4876558043
10,0.5,0.2,3,46912.5792667871
10,0.5,0.2,4,44497.0749595879
10,0.5,0.2,5,47016.3709782217
10,0.5,0.5,1,47828.0858701081
10,0.5,0.5,2,46981.6359135818
10,0.5,0.5,3,45620.9508823087
10,0.5,0.5,4,45345.6263182558
10,0.5,0.5,5,46024.9786111056
10,0.5,1,1,46712.1003808396
10,0.5,1,2,47391.1559333023
10,0.5,1,3,47998.496021694
10,0.5,1,4,48023.201936844
10,0.5,1,5,48073.3065009649
10,0.5,2,1,47808.8825014293
10,0.5,2,2,47712.4720175056
10,0.5,2,3,48002.8246129328
10,0.5,2,4,48284.8354764721
10,0.5,2,5,46893.2986218712
10,0.5,5,1,49375.656814499
10,0.5,5,2,48667.2374655091
10,0.5,5,3,46987.6289427569
10,0.5,5,4,48123.0402588871
10,0.5,5,5,48793.1972202665
10,1,0,1,26587.7411429701
10,1,0,2,26682.1352431132
10,1,0,3,26543.6879819386
10,1,0,4,26759.5207639395
10,1,0,5,26475.1559117861
10,1,0.01,1,44537.7129150819
10,1,0.01,2,45860.3081963218
10,1,0.01,3,44953.4152029873
10,1,0.01,4,44836.3825522887
10,1,0.01,5,43865.5618162122
10,1,0.02,1,46553.2503142622
10,1,0.02,2,45114.8001845349
10,1,0.02,3,46606.9780319168
10,1,0.02,4,44639.317813179
10,1,0.02,5,46027.8469128138
10,1,0.05,1,46091.0665678522
10,1,0.05,2,46380.2129908331
10,1,0.05,3,45163.9452209212
10,1,0.05,4,45943.3576552975
10,1,0.05,5,47354.4899001349
10,1,0.1,1,48939.7938354857
10,1,0.1,2,47432.3187092609
10,1,0.1,3,45049.1297053432
10,1,0.1,4,46344.8569549337
10,1,0.1,5,47172.9985981132
10,1,0.2,1,46455.6506641657
10,1,0.2,2,49046.720537159
10,1,0.2,3,47047.9819924985
10,1,0.2,4,48315.6909149773
10,1,0.2,5,47374.1479318748
10,1,0.5,1,47774.8573532806
10,1,0.5,2,49454.8364634894
10,1,0.5,3,46556.9946248601
10,1,0.5,4,47230.6309778615
10,1,0.5,5,46206.6797841921
10,1,1,1,48615.7007786933
10,1,1,2,48764.0488830138
10,1,1,3,48863.6617462079
10,1,1,4,49375.6967219456
10,1,1,5,47101.847695859
10,1,2,1,50487.9040882105
10,1,2,2,47271.0913693427
10,1,2,3,49616.2770358165
10,1,2,4,47185.9735999428
10,1,2,5,49878.3866296122
10,1,5,1,50195.1532670665
10,1,5,2,51151.3138966289
10,1,5,3,50626.4264255747
10,1,5,4,51236.1406216363
10,1,5,5,49354.7405816121
10,2,0,1,26148.507591244
10,2,0,2,25923.645832085
10,2,0,3,28102.6715550353
10,2,0,4,27619.0073188698
10,2,0,5,27418.964916694
10,2,0.01,1,46048.0851548955
10,2,0.01,2,44675.6298749462
10,2,0.01,3,45693.3408613875
10,2,0.01,4,45325.4689388356
10,2,0.01,5,45983.2926728632
10,2,0.02,1,45951.4670459266
10,2,0.02,2,48774.6638761407
10,2,0.02,3,45319.2219432873
10,2,0.02,4,47205.7658426789
10,2,0.02,5,47088.3254390727
10,2,0.05,1,46859.6056978782
10,2,0.05,2,50009.8556915247
10,2,0.05,3,46713.0901110505
10,2,0.05,4,47003.3832078623
10,2,0.05,5,49184.3029642724
10,2,0.1,1,49051.2970217323
10,2,0.1,2,46029.9506284516
10,2,0.1,3,48502.6613724802
10,2,0.1,4,47847.1928874217
10,2,0.1,5,47958.9470916567
10,2,0.2,1,47231.9255642977
10,2,0.2,2,46506.9382106988
10,2,0.2,3,46459.214744191
10,2,0.2,4,46643.2478587147
10,2,0.2,5,47186.4779720052
10,2,0.5,1,47225.0774691019
10,2,0.5,2,49341.251418538
10,2,0.5,3,48605.007295889
10,2,0.5,4,48583.6509414542
10,2,0.5,5,47187.5512657851
10,2,1,1,49724.1695350502
10,2,1,2,46547.7428801656
10,2,1,3,48378.5265598602
10,2,1,4,49592.7300335105
10,2,1,5,50971.6489465344
10,2,2,1,49332.9165760486
10,2,2,2,50609.5968417865
10,2,2,3,51980.5954412388
10,2,2,4,49123.273586254
10,2,2,5,49047.2231602574
10,2,5,1,52952.1878658069
10,2,5,2,50729.2524429804
10,2,5,3,51764.520384853
10,2,5,4,50921.5108263828
10,2,5,5,51368.5886117256
10,5,0,1,27774.1134322539
10,5,0,2,27653.1430462944
10,5,0,3,25883.252153396
10,5,0,4,27122.012361553
10,5,0,5,27164.8183727936
10,5,0.01,1,45169.9007909746
10,5,0.01,2,45264.1064197975
10,5,0.01,3,45512.1621220281
10,5,0.01,4,44872.6793999841
10,5,0.01,5,46021.6730830069
10,5,0.02,1,46146.7274219874
10,5,0.02,2,46175.3563844556
10,5,0.02,3,45358.2587358913
10,5,0.02,4,47713.246297085
10,5,0.02,5,45156.978675057
10,5,0.05,1,48294.6547051837
10,5,0.05,2,47534.3190000658
10,5,0.05,3,48140.6273147782
10,5,0.05,4,46917.7673836776
10,5,0.05,5,48047.8033739453
10,5,0.1,1,48755.8597289982
10,5,0.1,2,48071.650954161
10,5,0.1,3,48012.7292073399
10,5,0.1,4,47884.854185413
10,5,0.1,5,47728.9378243034
10,5,0.2,1,48336.072140148
10,5,0.2,2,47832.8868736232
10,5,0.2,3,46510.2175789493
10,5,0.2,4,49206.733709797
10,5,0.2,5,47561.2859322174
10,5,0.5,1,48682.4616300334
10,5,0.5,2,48618.4990996701
10,5,0.5,3,49399.5592213608
10,5,0.5,4,50244.779972191
10,5,0.5,5,46647.0607039289
10,5,1,1,49707.0149580825
10,5,1,2,49020.5686790068
10,5,1,3,48066.889731348
10,5,1,4,49066.8151223331
10,5,1,5,49262.7161979802
10,5,2,1,52396.4475303338
10,5,2,2,48688.7620850762
10,5,2,3,52096.4475343202
10,5,2,4,50186.1204402871
10,5,2,5,50992.7682204099
10,5,5,1,50584.0049705895
10,5,5,2,49947.7151436238
10,5,5,3,51694.625729837
10,5,5,4,51823.8992091758
10,5,5,5,51961.0817535803
11,0,0,1,655.488538317372
11,0,0,2,671.685739276394
11,0,0,3,656.002177460835
11,0,0,4,675.985465319228
11,0,0,5,660.532582391504
11,0,0.01,1,677.174047893644
11,0,0.01,2,657.539909306717
11,0,0.01,3,711.809071306887
11,0,0.01,4,690.357039421137
11,0,0.01,5,674.918258739419
11,0,0.02,1,705.087257115322
11,0,0.02,2,697.773298166508
11,0,0.02,3,693.427074170187
11,0,0.02,4,690.693202740254
11,0,0.02,5,680.348672968483
11,0,0.05,1,786.685921480624
11,0,0.05,2,778.928293500575
11,0,0.05,3,762.665601502946
11,0,0.05,4,759.780780658053
11,0,0.05,5,781.043950252754
11,0,0.1,1,834.3674967106
11,0,0.1,2,816.903901056691
11,0,0.1,3,851.502556554304
11,0,0.1,4,849.710874176421
11,0,0.1,5,890.733039501395
11,0,0.2,1,1033.13632107207
11,0,0.2,2,1015.04410943983
11,0,0.2,3,1018.9556176264
11,0,0.2,4,1040.69984381579
11,0,0.2,5,1065.74689785621
11,0,0.5,1,1422.42330277493
11,0,0.5,2,1483.91550036852
11,0,0.5,3,1476.57635786635
11,0,0.5,4,1534.58236585734
11,0,0.5,5,1561.72192649818
11,0,1,1,2039.07396360678
11,0,1,2,2047.02301410458
11,0,1,3,1991.45046840692
11,0,1,4,1975.76377310446
11,0,1,5,2013.70080104418
11,0,2,1,2660.65301614953
11,0,2,2,2737.19651587915
11,0,2,3,2635.21497824264
11,0,2,4,2569.80642894015
11,0,2,5,2570.05908579933
11,0,5,1,3260.02967448724
11,0,5,2,3377.85658531532
11,0,5,3,3360.40956800763
11,0,5,4,3344.80601819718
11,0,5,5,3367.05082134552
11,0.01,0,1,4243.51592606501
11,0.01,0,2,4205.70467373878
11,0.01,0,3,4288.73723070511
11,0.01,0,4,4301.38611174747
11,0.01,0,5,4164.00259840141
11,0.01,0.01,1,17441.3099968265
11,0.01,0.01,2,18052.6271408731
11,0.01,0.01,3,17869.1748498198
11,0.01,0.01,4,17963.1560783821
11,0.01,0.01,5,18649.9385276919
11,0.01,0.02,1,18693.8923009656
11,0.01,0.02,2,18939.8219837043
11,0.01,0.02,3,20072.2638356384
11,0.01,0.02,4,18990.6507708053
11,0.01,0.02,5,18604.2033595453
11,0.01,0.05,1,19562.5593010563
11,0.01,0.05,2,18915.5208267863
11,0.01,0.05,3,19180.6573492283
11,0.01,0.05,4,19264.565069457
11,0.01,0.05,5,19481.8986834343
11,0.01,0.1,1,20204.0131408814
11,0.01,0.1,2,19789.6157472457
11,0.01,0.1,3,19650.7550755548
11,0.01,0.1,4,19817.7347791825
11,0.01,0.1,5,19253.9046544459
11,0.01,0.2,1,20152.5748280905
11,0.01,0.2,2,19737.1209364721
11,0.01,0.2,3,20184.6713418754
11,0.01,0.2,4,19846.113597708
11,0.01,0.2,5,19625.284566098
11,0.01,0.5,1,19776.9526306464
11,0.01,0.5,2,20548.5463671975
11,0.01,0.5,3,20672.9902932528
11,0.01,0.5,4,20245.1866943281
11,0.01,0.5,5,19923.5864329882
11,0.01,1,1,20525.2905901204
11,0.01,1,2,21449.0331678754
11,0.01,1,3,20704.974232837
11,0.01,1,4,21134.8579117074
11,0.01,1,5,21009.1213510083
11,0.01,2,1,22058.5454520037
11,0.01,2,2,21388.8227793378
11,0.01,2,3,21635.9804775621
11,0.01,2,4,22377.4639052667
11,0.01,2,5,21946.7865332494
11,0.01,5,1,23324.9150063675
11,0.01,5,2,22450.6905036421
11,0.01,5,3,22654.7602969271
11,0.01,5,4,22841.2619553954
11,0.01,5,5,22782.959715016
11,0.02,0,1,6721.96610640348
11,0.02,0,2,6568.1983143517
11,0.02,0,3,6929.7842122588
11,0.02,0,4,6733.33513091185
11,0.02,0,5,7141.88214355828
11,0.02,0.01,1,21793.2221929745
11,0.02,0.01,2,21862.6741128084
11,0.02,0.01,3,21872.5578038807
11,0.02,0.01,4,22056.6621921694
11,0.02,0.01,5,21429.0794979887
11,0.02,0.02,1,22250.3708973845
11,0.02,0.02,2,22378.9052676695
11,0.02,0.02,3,22751.7355759386
11,0.02,0.02,4,22499.4917588897
11,0.02,0.02,5,22047.3293037752
11,0.02,0.05,1,23231.0182971372
11,0.02,0.05,2,22922.8502192842
11,0.02,0.05,3,22338.6274362358
11,0.02,0.05,4,22809.9279071489
11,0.02,0.05,5,22279.4731946301
11,0.02,0.1,1,22710.6398325423
11,0.02,0.1,2,23327.8787026938
11,0.02,0.1,3,22173.541627462
11,0.02,0.1,4,22393.9177921854
11,0.02,0.1,5,23699.4815539831
11,0.02,0.2,1,23515.1004288522
11,0.02,0.2,2,23618.8825279749
11,0.02,0.2,3,23805.6232962135
11,0.02,0.2,4,23902.6690141871
11,0.02,0.2,5,23458.2386810848
11,0.02,0.5,1,24218.1686434844
11,0.02,0.5,2,23455.1241206096
11,0.02,0.5,3,23672.8521652862
11,0.02,0.5,4,23657.5874469714
11,0.02,0.5,5,23488.9883770225
11,0.02,1,1,24092.3393899661
11,0.02,1,2,24566.7872841621
11,0.02,1,3,24235.4714037167
11,0.02,1,4,24423.155886618
11,0.02,1,5,24155.2604406333
11,0.02,2,1,24991.2530016035
11,0.02,2,2,25438.2411190447
11,0.02,2,3,24100.5420163925
11,0.02,2,4,25640.6008737406
11,0.02,2,5,25245.2357878033
11,0.02,5,1,26410.1470917475
11,0.02,5,2,26223.0743107304
11,0.02,5,3,25037.731955885
11,0.02,5,4,25612.2413735737
11,0.02,5,5,25437.4715500519
11,0.05,0,1,11262.5474121232
11,0.05,0,2,11966.2568074668
11,0.05,0,3,11514.8403877109
11,0.05,0,4,11540.3407702583
11,0.05,0,5,11810.6329158961
11,0.05,0.01,1,26664.7531810959
11,0.05,0.01,2,26668.88678702
11,0.05,0.01,3,26983.1295944939
11,0.05,0.01,4,27089.9460527231
11,0.05,0.01,5,27172.9034584858
11,0.05,0.02,1,27802.513833152
11,0.05,0.02,2,27937.5980712857
11,0.05,0.02,3,27259.017734258
11,0.05,0.02,4,26512.494846389
11,0.05,0.02,5,28562.3320600518
11,0.05,0.05,1,27675.1106962291
11,0.05,0.05,2,28891.9230250013
11,0.05,0.05,3,28873.4463459411
11,0.05,0.05,4,28514.211851167
11,0.05,0.05,5,28389.9223630071
11,0.05,0.1,1,28383.0640747476
11,0.05,0.1,2,28167.7750901026
11,0.05,0.1,3,28024.9282672891
11,0.05,0.1,4,27910.1978388454
11,0.05,0.1,5,27938.5357665801
